crawl_timestamp,category,product_title,mrp,price,product_asin,mrp_now,price_now,star1,star2,star3,star4,star5
2019-10-29 03:17:03 +0000,Bath & Shower,Khadi Shivalik Haldi Chandan Soap 625gm (Pack of 5),400.0,370.0,B07RN599NL, ₹ 400.00,₹ 355.00,0,0,0,0,0
2019-10-30 14:07:58 +0000,Skin Care," Raintech Sandawood/Chandan Powder, 50gm ",750.0,380.0,B07FZ4LSFV, ₹ 750.00,₹ 399.00,0,0,0,0,0
2019-10-30 02:15:46 +0000,Bath & Shower,SYSPRO Handmade Combo Of 2 Soap Kesar Chandan & Charcoal Goat Milk Soap For Glowing Skin Natural Herbal Organic Cleanser Soap Beauty Bath & Shower Soaps,599.0,239.0,B07T89NP13, ₹ 599.00,₹ 239.00,0,0,0,0,0
2019-10-30 19:25:54 +0000,Skin Care," QRAA Haldi Chandan Skin Brightening/Lightening Face Wash For Oil/Acne/Pimple Control, 100 g ",290.0,200.0,B07V6LJ9LN, ₹ 290.00,nill,0,0,0,0,0
2019-10-29 02:57:48 +0000,Bath & Shower,Pals World Dr. Pallavi Naturo Care Handmade Ayurveda Medicine Soap Sulfate-Free/Herbal Extract (Golden Kesar Chandan),450.0,400.0,B00PNTQ50W, ₹ 500.00,₹ 399.00,0,0,0,0,0
2019-10-30 13:29:44 +0000,Grocery & Gourmet Foods,SUGARIN Cake Master Samie J Ramchandrans Master Choice,1360.0,1111.0,B01M9FFCIW," ₹ 1,360.00","₹ 1,111.00",0,0,0,0,0
2019-10-28 23:33:56 +0000,Skin Care,SaioStore Sandalwood Powder/Santhanam Powder/Channanam Powder/Chandan powder-200g,600.0,229.0,B07TP8T9L9, ₹ 600.00,₹ 229.00,0,0,0,0,0
2019-10-28 20:32:30 +0000,Skin Care,Khadi Skin Brightening Haldi and Chandan Face Wash || Herbal And Natural || 200 ml,,,B07XC8N2PN, ₹ 380.00,₹ 249.00,0,0,0,0,0
2019-10-30 02:09:14 +0000,Skin Care,Raintech Natural Redsandal Powder/Rakthachandana Podi/Laal Chandan For Face Pack - 100 Gms *2,1200.0,290.0,B07YHS7C3N," ₹ 1,200.00",nill,0,0,0,0,0
2019-10-30 05:29:15 +0000,Bath & Shower," eGalaxy - Khadi Natural Watermelon Soap, 125g each soap â€“ (Pack of 2) ",140.0,124.0,B07M7PPF3B, ₹ 140.00,₹ 124.00,0,0,0,0,0
2019-10-31 09:25:18 +0000,Skin Care,Thanaka powder 50g & kusumba oil 50ml with Thanaka Glycerin soap 125g for free hair removal product,1199.0,999.0,B07W7ZFCCJ," ₹ 1,199.00",₹ 999.00,0,0,0,0,0
2019-10-30 23:08:38 +0000,Skin Care,STENDERS Orange â€“ cinnamon soap (100g./3.5oz.),3313.0,2650.0,B06XSJ14J6," ₹ 3,280.00","₹ 2,624.00",0,0,0,0,0
2019-10-30 04:28:49 +0000,Skin Care,Auronature Herbal Rosemarry bath soap_75gm,250.0,120.0,B07XWBYG5F, ₹ 250.00,₹ 120.00,0,0,0,0,0
2019-10-31 10:34:31 +0000,Skin Care,Auronature Herbal Rose bath soap_75gm,250.0,120.0,B07XLW59H6, ₹ 250.00,₹ 120.00,0,0,0,0,0
2019-10-28 16:44:24 +0000,Skin Care,Clea Cleansing & Makeup Remover Wipes (Rose & Milk) (pack of 7) (8s wipes in each pack),350.0,220.0,B07ZKGTHX3, ₹ 350.00,nill,0,0,0,0,0
2019-10-29 18:33:15 +0000,Skin Care," Garnier Men Acno Fight Anti-Pimple Facewash, 100gm ",180.0,144.0,B007921JYI, ₹ 180.00,₹ 144.00,0,0,0,0,0
2019-10-31 09:37:26 +0000,Skin Care,Palmolive Bodywash Aroma Morning Tonic Shower Gel - 250ml (Pack of 2),360.0,288.0,B07BHZ6XL5, ₹ 360.00,₹ 359.00,0,0,0,0,0
2019-10-29 15:41:56 +0000,Skin Care,Pure4Sure Buy 2 Handwash and Get Disposable Toilet Seat Cover Free,520.0,258.0,B07TZBYJMT, ₹ 520.00,₹ 260.00,0,0,0,0,0
2019-10-29 18:13:55 +0000,Bath & Shower,Khadi Sandalwood & Saffron (paraben & sulphate Free) Body wash 840ml,1000.0,859.0,B0745F8TLN," ₹ 1,000.00",₹ 875.00,0,0,0,0,0
2019-10-30 00:44:00 +0000,Skin Care," Femiss anti acne face wash with neem extract, 120ml ",350.0,249.0,B07JL4ZK2S, ₹ 350.00,₹ 249.00,0,0,0,0,0
2019-10-31 10:11:00 +0000,Bath & Shower,new.dial manuka honey body wash 16 ounce (2pack),5279.0,3164.0,B07CPFVR6G," ₹ 6,090.00","₹ 3,629.00",0,0,0,0,0
2019-10-29 18:45:26 +0000,Bath & Shower,Ivory Bodywash Aloe 21z Size 21z Ivory Bodywash Aloe 21z,10149.0,6089.0,B01IAFE5WA," ₹ 10,360.00","₹ 7,246.00",0,0,0,0,0
2019-10-29 19:04:38 +0000,Skin Care,Wisdom Natural Mosquito repellent Liquid Body wash with Bath Sponge Round Loofah -50ml (Pack Of 2),400.0,280.0,B07WN8ZKHZ, ₹ 400.00,nill,0,0,0,0,0
2019-10-29 22:22:43 +0000,Skin Care,Lifebuoy Total 10 Handwash Refill - 1.5 L,199.0,199.0,B07FLWFLL5, ₹ 199.00,₹ 169.00,4,2,5,23,67
2019-10-30 23:53:29 +0000,Skin Care,Dove Purely Pampering Nourishing Nutrim Moisture Body wash 500ml With Ayur Sunscreen Lotion 50ml,1899.0,950.0,B01D37PMZY, ₹ 950.00,₹ 799.00,0,0,0,0,0
2019-10-31 10:11:43 +0000,Bath & Shower," burt s bees citrus and ginger body wash, 12 ounces ",6799.0,2008.0,B000FL21XI," ₹ 6,799.00","₹ 4,122.00",0,0,0,0,0
2019-10-31 16:05:00 +0000,Skin Care,Khadi Pure Aloevera Face wash 210 ml (pack of 2),280.0,224.0,B071S29VRG, ₹ 399.00,₹ 345.00,0,0,0,0,0
2019-10-30 00:43:54 +0000,Skin Care,khadi papaya face wash 200ml each (pack of 4),760.0,459.0,B07QCBV99Q, ₹ 760.00,nill,0,0,0,0,0
2019-10-28 20:34:02 +0000,Skin Care," The EnQ Charcoal Face wash for Oil Control And Pollution Defence, SLS & Paraben Free - 60ml e / 2.03 fl. oz ",399.0,229.0,B07HJ48FDB, ₹ 399.00,₹ 269.00,0,3,0,11,86
2019-10-31 09:37:08 +0000,Skin Care," MENSOME Anti Bacterial and Anti Fungal Body wash with Apple Cider Vinegar, Oregano Oil, Turmeric Oil and other therapeutic oils and herbs in 300 ml ",595.0,445.0,B07VLSNRDC, ₹ 595.00,nill,12,4,17,21,46
2019-10-31 10:10:52 +0000,Bath & Shower,Lemon cucumber Body wash,100.0,100.0,B07CSSMBDY,nill,₹ 100.00,0,0,0,0,0
2019-10-31 08:32:05 +0000,Bath & Shower,The body care deep marine body wash 400ml,250.0,250.0,B01JC2Q2LM,nill,₹ 250.00,0,0,0,0,0
2019-10-28 19:39:38 +0000,Skin Care,Neev Neem Tulsi Handwash Purifying and Refreshing,180.0,180.0,B00WO8AGXW,nill,₹ 180.00,0,0,0,0,0
2019-10-28 14:48:50 +0000,Skin Care,Aroma Magic 3 in 1 Orange Blossom bodywash - 220ml,190.0,190.0,B07RK6K6YQ,nill,₹ 190.00,0,100,0,0,0
2019-10-29 17:54:33 +0000,Bath & Shower," CONTINENT SPICE Travel Kit, Shampoo, Face wash, Gel, Hair Oil, scrub, SET of 5Â Â (Set of 5) ",1215.0,1215.0,B07KDYHMVB,nill,"₹ 1,215.00",0,0,0,0,0
2019-10-29 15:44:06 +0000,Skin Care,Personal Arsenal Care Combo - EcoSattva 3R - Natural Hand Wash and Natural Face wash (500ml each),550.0,550.0,B07V1MW9V3,nill,₹ 550.00,0,0,0,0,0
2019-10-30 21:02:26 +0000,Skin Care," Bundle: Krya Classic Ayurvedic skin balancing system for open pores, blemishes and oily skin ~ consists of with the Krya Classic herbal face wash powder (1 piece â€“ 100 gm), the Krya Classic Ayurvedic Skin Facial Oil (Serum) (1 piece â€“ 50 ml) and the Krya Classic herbal facial mask ( 1 piece â€“ 100 gm) ~ completely natural, Ayurvedic, skin balancing, clearing and healing system that is toxin and chemical free ",900.0,900.0,B079ZWLDWV,nill,₹ 900.00,0,0,0,0,0
