product_name,asin,product_url,brand_name,image_url,mrp_then,price_then,discount_percentage,product_description,date_first_available,number_of_reviews,seller_name,mrp_now,price_now,star1,star2,star3,star4,star5
Kodenipr Club Disposable Stretchable Blue Bouffant Caps/Surgical Caps/Cooking Caps 100 Pieces,B0777HKWJF,https://www.amazon.in/Aurum-Creations-Disposable-Stretchable-100/dp/B0777HKWJF/,KODENIPR CLUB,https://images-na.ssl-images-amazon.com/images/I/61JUTABTYrL._SL1246_.jpg,299.0,60.0,0.8,Disposable cap is produced using spun bond polymer non-woven texture  spun-bind textures as the principle crude material. This material is favored for its light weight. Its gravity is lighter than hydrophobic pp strands so it has great water repellency and air penetrability bringing about giving solace and dryness bringing about the enemy of bacterial and against contagious obstruction.,2017-08-09T00:00:00,199,Genesis Lifesciences (India) Pvt. Ltd.,249,161,0,0,0,0,0
SMARTCARE Face Mask Cloth Tie Green,B079CHH5M3,https://www.amazon.in/Smart-Care-Face-Cloth-Green/dp/B079CHH5M3/,SMARTCARE,https://images-na.ssl-images-amazon.com/images/I/61oieimEvzL._SL1200_.jpg,1000.0,250.0,0.75,Cloth Face masks. Used in medical  dental  laboratory  food sectors  school  household  industry and multi-purpose. Easy breathable  effective multilayer bacterial filter. Soft  lightweight  comfortable and easy to wear Smart Care Trust.,2018-01-28T00:00:00,1,Aastha Uniform and Overgowns,350,314,0,0,0,0,0
Salus Disposable Surgical Bouffant Caps 100 Pcs,B0052GIM84,https://www.amazon.in/Salus-Disposable-Surgical-Bouffant-Caps/dp/B0052GIM84/,Salus,https://images-na.ssl-images-amazon.com/images/I/714Pnm9gCPL._SL1000_.jpg,249.0,135.0,0.46,100 Pcs Of Disposable Bouffant Cap Qare Made With Virgin Medical Grade Technical Textiles That Are Hypoallergenic And Soft On The Skin. The High Performance Caps Provide Maximum Protection To The Environment From Hair Bacteria And Microorganisms  While Remaining Cool And Breathable To The User.,2014-06-04T00:00:00,136,Aurum Creations,250,100,0,0,0,0,0
Ionix Pack of 10 Disposable Earloop Medical Face Masks Three Layer 3 Ply Non-Woven Face Mask Dust Mask Pollution Mask Surgical Face Mask for Air Pollution Virus Protection Pack of 10,B085LC3VJL,https://www.amazon.in/Ionix-Disposable-Non-Woven-Pollution-Protection/dp/B085LC3VJL/,Ionix,https://images-na.ssl-images-amazon.com/images/I/61oRwAjpogL._SL1500_.jpg,750.0,425.0,0.43,3 Ply face mask   Made of premium cotton and non-woven fabric provides the feature of soft texture  quick drying  you can sit on the face comfortably   seal correctly around mouth and face  breath freely to protect yourself against potentially life-threatening danger.,2020-03-05T00:00:00,0,Perfect Sales India,599,119,0,0,0,0,0
Rudham Disposable Gloves 300 Pieces Transparent,B00LSSNIEI,https://www.amazon.in/Rudham-Disposable-Gloves-Pieces-Transparent/dp/B00LSSNIEI/,Rudham,https://images-na.ssl-images-amazon.com/images/I/517aCPWj71L._SL1110_.jpg,199.0,160.0,0.2,300 pieces disposable plastic gloves. For home or restaurant or cleaning or washing. Great for cleaning  cooking and performing daily activities hygienic.,2014-07-14T00:00:00,1484,Cloudtail India,499,153,0,0,0,0,0
3M 3M-6200 Half Facepiece Reusable Respirator Without CartridgesMedium,B013WCNHSO,https://www.amazon.in/3M-3M-6200-Facepiece-Respirator-Cartridges/dp/B013WCNHSO/,3M,https://images-na.ssl-images-amazon.com/images/I/71w3pbu-tAL._SL1010_.jpg,2100.0,1529.0,0.27,3M 6200 half face respirator  medium. 3M half face piece reusable respirators offer the user comfort and convenience. Reusable  just dispose of the cartridge and filters when used to capacity. The swept back design of the cartridges improves balance and visibility. Can be disassembled  cleaned and reused. Very light-weight. Easy to adjust head straps. NIOSH approved for use against particulates and a variety of gases and vapors at concentrations up to 10 times the exposure limit  when used with approved and properly selected cartridges and/or filters.,2015-08-14T00:00:00,280,clickforsign®,1099,739,0,0,0,0,0
Kodenipr Club Disposable Stretchable Green Bouffant Hair caps/Surgical Caps/Cooking Caps/Salon Caps 100,B079QMPH7C,https://www.amazon.in/Aurum-Creations-Disposable-Stretchable-Bouffant/dp/B079QMPH7C/,KODENIPR CLUB,https://images-na.ssl-images-amazon.com/images/I/610431mVyOL._SL1110_.jpg,699.0,175.0,0.75,Features of Disposable Bouffant Cap: Adjustable soft thread elastic for comfort fittings  sonic sealing  attractive look  avoids escape of hair  dandruff and micro organisms during process Technical Specification of Disposable Bouffant Cap: Imported Disposable Cap is made from spun bond polymer non-woven fabric  spunlace fabrics as the main raw material. This material is preferred for its light weight.,2018-02-09T00:00:00,18,Aurum Creations,299,180,0,0,0,0,0
Kodenipr Club® Disposable Stretchable White Caps - Cover Hair for Cooking & Hygiene 100 pieces,B01N434WX5,https://www.amazon.in/Aurum-Creations-Disposable-Cap-Gloves/dp/B01N434WX5/,KODENIPR CLUB,https://images-na.ssl-images-amazon.com/images/I/41%2B44yACoGL.jpg,299.0,149.0,0.5,Aurum Creations Disposable Cap is made from spun bond polymer non-woven fabric  spun-lace fabrics as the main raw material. This material is preferred for its light weight. Its gravity is lighter than Hydrophobic PP fibres so it has excellent water repellency and air permeability resulting in providing comfort & dryness resulting in anti bacterial and anti fungal resistance.,2017-08-09T00:00:00,20,Aurum Creations,299,170,0,0,0,0,0
Anti pollution and Virus Control 3 Layer Mask for men women - Pack of 5,B085LB2GZY,https://www.amazon.in/pollution-Virus-Control-Layer-women/dp/B085LB2GZY/,ALGRADE,https://images-na.ssl-images-amazon.com/images/I/61WDp1RxioL._SL1279_.jpg,499.0,218.0,0.56,Our environment are full of dust  haze  vehicle exhaust  air pollution  and the dust mask can keep you from 98% dust  dirt  pollen  allergens  fumes or particulates that effect you breath in the air. Specification Uses: Running  cycling  riding  motorcycle  woodworking  lawn mowing and other outdoor activities.,2020-03-05T00:00:00,0,ALGRADE FASHION,199,89,0,0,0,0,0
Magnum Flat Fold Respirator with NIOSH N95 Certification Pack of 10,B085LKDMDF,https://www.amazon.in/Magnum-Flat-Respirator-NIOSH-Certification/dp/B085LKDMDF/,Magnum,https://images-na.ssl-images-amazon.com/images/I/51ezaxdJ%2B2L._SL1280_.jpg,4000.0,2999.0,0.25,N95 Anti Pollution Nose Mask Respirators offer the same great protection as the original. N95 Anti Pollution Nose Mask  but with the addition of the CoolFlow Exhalation Valve for extra comfort! These N95 masks are a high quality N95 Anti Pollution Nose Mask respirator featuring lightweight construction for greater worker comfort and increased wear time. The N95 masks has a cushioned  adjustable nose clip that helps provide a custom fit and secure seal. Allergy-free  fuss-free. The N95 Surgical Respirator is latex  PVC and silicone free  which makes this a viable option for people with sensitivities to these materials. These respirators are disposable  which means there’s no fuss to disinfect them before use. Additional Features: Lint free seal; Multi layer; Adjustor beads; Anti clogging;,2020-03-06T00:00:00,0,Cloudtail India,2500,1250,0,0,0,0,0
PrimeSurgicals Premium Unisex Cargo Type Scrub Suit • with mask and cap • with FREE EXCLUSIVE warranty • Sky Blue 36,B07FHLY74Q,https://www.amazon.in/PrimeSurgicals-Premium-Unisex-EXCLUSIVE-warranty/dp/B07FHLY74Q/,PrimeSurgicals,https://images-na.ssl-images-amazon.com/images/I/71-5PyG2PxL._SL1500_.jpg,1399.0,545.0,0.61,with warranty Product Detail: PrimeSurgicals scrub suit has a V-neck tunic styling. Also  it has side vents for easy movement and comfortable fit. The Suit has Reversible V-neck shirt. This scrub suit has hemmed V-Neck and 3 Pocket Top and Cargo(dual) Type Trouser. Set-in short sleeves  Two roomy bottom patch pockets  Narrow Breast pocket for the pen  cell phone and for other important things. Drawstring with elastic closure pant. Two slash pockets  a cell phone pocket and an extra space pocket on right leg.,2018-06-28T00:00:00,8,Prime Surgicals India,1399,545,0,0,0,0,0
Antil's Disposable 3ply Surgical Elastic Face Mask Pack of 6,B085LQ2XYT,https://www.amazon.in/Antils-Disposable-3ply-Surgical-Elastic/dp/B085LQ2XYT/,Antil's,https://images-na.ssl-images-amazon.com/images/I/41IFHL99ocL.jpg,499.0,299.0,0.4,This Face mask is very innovative which has high filtration efficiency can easily filter dust  gases  pollution and other organic vapors thus protects from various respiratory problems or breathing allergies. It comes with soft nose clip and elastic straps so suitable for many face sizes. The exhalation valves are provided to flow out the exhaled air for easy breathing. It is washable  and reusable. Filter can be easily replaced when needed. Recommended for people having respiratory problems and breathing allergies. It is compact  suitably designed so easy to carry and store. Effectively protects from the vehicular pollution and dust on the roads.,2020-03-07T00:00:00,0,Antil's Hub,499,249,0,0,0,0,0
Nulife Nitrial Examination Gloves Powder Free Medium Size Blue 100Pcs,B07HYXFLD8,https://www.amazon.in/Nulife-Nitrial-Examination-Gloves-Powder/dp/B07HYXFLD8/,Nulife,https://images-na.ssl-images-amazon.com/images/I/51Q0md8YcfL._SL1000_.jpg,600.0,450.0,0.25,Latex Examination powder free gloves designed for comfortable wrinkle free fitting.The extremely soft rubber reduces finger fatigue and increases efficiency. Its stringent quality makes it the safest hand wear for surgeons.,2018-10-03T00:00:00,1,DarshanEnterprises,1000,795,0,0,0,0,0
wowobjects Standard Comfort Disposable Pollution/Surgical Elastic Face Mask with Earloop Great for Air Pollution Pack of 1,B084MKW34Q,https://www.amazon.in/wowobjects-Standard-Disposable-Pollution-Surgical/dp/B084MKW34Q/,wowobjects,https://images-na.ssl-images-amazon.com/images/I/619GIxMsITL._SL1100_.jpg,999.0,245.0,0.75,Comfortable wear for long hours. Lightweight construction promotes greater worker acceptance and may help increase wear time. Two-strap design with welded dual point attachment helps provide a secure seal. Convenient  durable and effective filter box  activated carbon in filter box can be removed and installed easily. NIOSH approved for at least 95 percent filtration efficiency against certain non-oil based particles.,2020-02-10T00:00:00,0,aríhαnt,2499,1099,0,0,0,0,0
Kodenipr Club Non Woven Disposable Shoe Cover 50 Pieces,B07QJVKMG3,https://www.amazon.in/Kodenipr-Woven-Disposable-Cover-Pieces/dp/B07QJVKMG3/,KODENIPR CLUB,https://images-na.ssl-images-amazon.com/images/I/61E6ROzAxkL._SL1100_.jpg,399.0,165.0,0.59,Kodenipr Club shoe cover is made from 100% non woven raw material  tear-resistant  not easy to break More breathable and anti-skid. It has high-quality elastic  durable double elastic band bundle  not only to ensure the degree of tightness  comfortable to wear  more durable. Non-woven fabrics adopt a new technology  shoes cover covered with numerous concave and convex surface  wear on the foot  increase friction with the ground  anti-skid effect is better  more comfortable to use. Apply to any place where there is a need for cleanliness  say good-bye to scattered slippers  footprints  and servant-like sweeping.,2019-07-26T00:00:00,25,Aurum Creations,495,170,0,0,0,0,0
Proexamine Surgicals® Cotton Reusable Surgeon Gown with IMPERVIOUS Material and with Set of Face Mask and Cap 1,B07PZWY82Y,https://www.amazon.in/Proexamine-Surgicals%C2%AE-Reusable-IMPERVIOUS-Material/dp/B07PZWY82Y/,Proexamine Surgicals,https://images-na.ssl-images-amazon.com/images/I/71Jg1pQS8jL._SL1500_.jpg,949.0,649.0,0.32,Hard working classic Reusable Surgeons Gown Set (1 Gown + 1 Face Mask + 1 Cap) with IMPERVIOUS Material right balance of comfort and protection for the widest range of procedures. Made with high quality heavy duty durable cotton fabric Universal stander size.,2019-03-21T00:00:00,0,Proexamine Surgicals Private Limited,949,649,0,0,0,0,0
NV MART Disposable 3ply Surgical Elastic Face Mask Pack of 100,B085NJWCCM,https://www.amazon.in/dp/B085NJWCCM/,NV MART,https://images-na.ssl-images-amazon.com/images/I/41IFHL99ocL.jpg,3999.0,1999.0,0.5,This Face mask is very innovative which has high filtration efficiency can easily filter dust  gases  pollution and other organic vapors thus protects from various respiratory problems or breathing allergies. It comes with soft nose clip and elastic straps so suitable for many face sizes. The exhalation valves are provided to flow out the exhaled air for easy breathing. It is washable  and reusable. Filter can be easily replaced when needed. Recommended for people having respiratory problems and breathing allergies. It is compact  suitably designed so easy to carry and store. Effectively protects from the vehicular pollution and dust on the roads.,2020-03-09T00:00:00,0,NV MART,999,499,0,0,0,0,0
Sribalaji Trader Set of 5 pcs Anti Pollution Driving Protection Reusable Dust Cotton Mouth Nose Face Mask Blue.,B085KXRZHM,https://www.amazon.in/Sribalaji-Trader-Pollution-Protection-Reusable/dp/B085KXRZHM/,Sribalaji Trader,https://images-na.ssl-images-amazon.com/images/I/618jTTpFIML._SL1500_.jpg,999.0,475.0,0.52,Product Description : 1. Cotton face mask which is used to improve the air you breathe when you are outside on bad air days. 2. Typical Uses: Filtering the air when you are working in an area with a high concentration of air pollution  chemicals  dust  smoke  pollen  ash  mold  clay  etc. 3. It can be used for Bike/Scooter riding which protects you from dust & pollution and also from wide range of pollutants in traffic. 4. It does not impair breathing voice & vision while wearing this mask. It is must have product for driving two wheelers for your health. 5. Adjustable nose band. Forms a perfect seal across the nose. The nose clip is sewn into the mask itself  making it invisible. 6. Colors: Multicolor. 7. One layer of 100% Cotton Cloth for Skin Contact. 8. Washable & Resuable Mask 9. Soft Ear Straps 10. Easy to Adjust 11. Free Size 12. Set of 5 Pieces,2020-03-06T00:00:00,0,Sribalaji Trader,999,50,0,0,0,0,0
NV MART Disposable 3ply Surgical Elastic Face Mask Pack of 1000,B085NKDF5G,https://www.amazon.in/dp/B085NKDF5G/,NV MART,https://images-na.ssl-images-amazon.com/images/I/41IFHL99ocL.jpg,34999.0,18999.0,0.46,This Face mask is very innovative which has high filtration efficiency can easily filter dust  gases  pollution and other organic vapors thus protects from various respiratory problems or breathing allergies. It comes with soft nose clip and elastic straps so suitable for many face sizes. The exhalation valves are provided to flow out the exhaled air for easy breathing. It is washable  and reusable. Filter can be easily replaced when needed. Recommended for people having respiratory problems and breathing allergies. It is compact  suitably designed so easy to carry and store. Effectively protects from the vehicular pollution and dust on the roads.,2020-03-09T00:00:00,0,NV MART,10000,3999,0,0,0,0,0
NV MART Disposable 3ply Surgical Elastic Face Mask Pack of 500,B085NK2V6L,https://www.amazon.in/dp/B085NK2V6L/,NV MART,https://images-na.ssl-images-amazon.com/images/I/41IFHL99ocL.jpg,19999.0,8999.0,0.55,This Face mask is very innovative which has high filtration efficiency can easily filter dust  gases  pollution and other organic vapors thus protects from various respiratory problems or breathing allergies. It comes with soft nose clip and elastic straps so suitable for many face sizes. The exhalation valves are provided to flow out the exhaled air for easy breathing. It is washable  and reusable. Filter can be easily replaced when needed. Recommended for people having respiratory problems and breathing allergies. It is compact  suitably designed so easy to carry and store. Effectively protects from the vehicular pollution and dust on the roads.,2020-03-09T00:00:00,0,NV MART,5000,2499,0,0,0,0,0
Safety Products Non Woven Disposable Bouffant Cap Green Color Pack Of 100 Pcs,B075WV3B81,https://www.amazon.in/Safety-Products-Woven-Disposable-Bouffant/dp/B075WV3B81/,Safety Products,https://images-na.ssl-images-amazon.com/images/I/61MMpgeV2XL._SL1077_.jpg,299.0,170.0,0.43,Being the fastest growing manufacturer and supplier in Health & Pharmaceutical industry in India  Safety Meditex gaining huge popularity Which provides diverse products of Disposable & Surgical Item.,2017-09-24T00:00:00,0,Safety  Products,879,339,0,0,0,0,0
Smark Safety Products Disposable Surgical Gowns - Pack of 10,B07HZ3BRWB,https://www.amazon.in/Smark-Safety-Products-Disposable-Surgical/dp/B07HZ3BRWB/,arunjunai enterprises,https://images-na.ssl-images-amazon.com/images/I/314zUNyJm%2BL.jpg,1500.0,799.0,0.47,We are a quality conscious organization  offering a broad assortment of Surgical Gown. The offered gowns are highly demanded for their smooth finish  softness and attractive design. Our provided gowns are designed using superior quality fabric and modern technology in line with industry quality standards. Moreover  these gowns are available in variegated,2018-10-02T00:00:00,4,ARUNJUNAI ENTERPRISES,2599,615,0,0,0,0,0
Axtry Latex Medical Examination Gloves Disposable Latex Gloves Powdered Hand Gloves Rubber Gloves Non Sterile Laboratory Gloves Household Gloves Cleaning Gloves 100 Pcs Per Box 1 Box Medium,B0823T87BH,https://www.amazon.in/Axtry-Examination-Disposable-Laboratory-Household/dp/B0823T87BH/,Axtry,https://images-na.ssl-images-amazon.com/images/I/71S2VJgR9xL._SL1500_.jpg,800.0,349.0,0.56,Dummy text ,2019-11-27T00:00:00,5,Axtry™,800,799,0,0,0,0,0
Kodenipr Club Adjustable Stripe Contrast Hat Cook Cap Cooking Kitchen Cap Restaurant Cap Chalk-Stripe,B0734SJ977,https://www.amazon.in/Aurum-Creations-Chalk-Stripe-Black/dp/B0734SJ977/,KODENIPR CLUB,https://images-na.ssl-images-amazon.com/images/I/41YzleInZ5L.jpg,299.0,199.0,0.33,Chef Cap is crafted with fine quality of soft fabric. Chef cap has flawless design that gives lavish look to chef. This Cap has black stripes and black border makes it perfect for culinary professionals. This Cap is design to perform  provide 100% Comfortable and Easy to use,2017-06-21T00:00:00,16,Aurum Creations,299,190,0,0,0,0,0
Target HYGEINE™ Disposable Stretchable White Caps - Cover Hair for Cooking & Hygiene 100PCS,B0826RCRLR,https://www.amazon.in/Target-HYGEINETM-Disposable-Stretchable-White/dp/B0826RCRLR/,TARGET HYGIENE,https://images-na.ssl-images-amazon.com/images/I/61bT3jYE7yL._SL1024_.jpg,399.0,159.0,0.6,TARGET HYGEINE Disposable Stretchable White Caps Cover Hair for Cooking & Hygiene (100PCS) As industries now have strict hygiene rules  hair coverage is a must have. This pleated disposable mop cap is great for multiple industries including manufacture industries and cleanroom services. Ideal for use in health care facilities  restaurants  and food processing units. Soft lightweight cap made from non-woven fabric  fully elasticated. This lightweight headwear with extra-tight weave reduces the chances of falling of hair into food while cooking or serving. Elastic around the head for a secure fit. Being soft  light-weight and breathable for user comfort  our mop hats are incredibly comfy to be worn over a long period of time. These headcovers come in a pack of 100 pieces and are white in color.,2019-12-01T00:00:00,0,TARGET HYGIENE,499,299,0,0,0,0,0
Dignity Spongee Body Wipes Bath Wipes Wet Wipes for Adults 300 x 300 mm Pack of 12 120 wipes,B07SZGXSFM,https://www.amazon.in/Dignity-Spongee-Wipes-Adults-wipes/dp/B07SZGXSFM/,DIGNITY,https://images-na.ssl-images-amazon.com/images/I/81WdaI8SIuL._SL1500_.jpg,3972.0,722.0,0.82,Dignity Spongee Body Wipes are effective soft wipes that clean the skin without the use of water. The wipes are made of soft and smooth spun lace fabric which help protects skin from allergy  irritation and rashes. The Body wipes can be used cold or warm and are packed in a microwaveable pack to enable warming up the wipes. If heating is required  open the label approximately 1 inch and heat the whole pack in the microwave (750 watt) for one minute. Perfect for use as bath wipes for adults  bed bath wipes for bed ridden patients and even as a wet towel. Also Ideal for wiping the skin when changing an adult diaper. The wet wipes come in two sizes Medium size (30 cm x 24 cm) and Large Size (30 x 30 cm)  to know more about Dignity's entire range of incontinence products  please click on the blue Dignity link above the product title.,2019-06-14T00:00:00,6,Romsons Medsource,3972,722,0,0,0,0,0
NV MART Disposable 3ply Surgical Elastic Face Mask Pack of 50,B085NK1LN5,https://www.amazon.in/dp/B085NK1LN5/,NV MART,https://images-na.ssl-images-amazon.com/images/I/41IFHL99ocL.jpg,1999.0,1399.0,0.3,This Face mask is very innovative which has high filtration efficiency can easily filter dust  gases  pollution and other organic vapors thus protects from various respiratory problems or breathing allergies. It comes with soft nose clip and elastic straps so suitable for many face sizes. The exhalation valves are provided to flow out the exhaled air for easy breathing. It is washable  and reusable. Filter can be easily replaced when needed. Recommended for people having respiratory problems and breathing allergies. It is compact  suitably designed so easy to carry and store. Effectively protects from the vehicular pollution and dust on the roads.,2020-03-09T00:00:00,0,NV MART,500,299,0,0,0,0,0
SMARTCARE Examination Gloves Powdered Extra Small Pack of 100 Pcs,B0799KXDPP,https://www.amazon.in/Smart-Examination-Gloves-Powdered-Extra/dp/B0799KXDPP/,SMARTCARE,https://images-na.ssl-images-amazon.com/images/I/71IWcjG-HuL._SL1500_.jpg,600.0,406.0,0.32,• Disposable. • Ambidextrous. • Non Sterile. • Lihgtly Powdered . • Hypoallergic.,2018-01-24T00:00:00,0,SAIFY HEALTHKART,1200,699,22,0,17,18,43
SMARTCARE Surgeon Cloth Cap Blue  Bulk Packing - Pack of 100 Pieces,B079CJY3WV,https://www.amazon.in/Smart-Care-Surgeon-Colour-Packing/dp/B079CJY3WV/,SMARTCARE,https://images-na.ssl-images-amazon.com/images/I/719bIYrTlCL._SL1500_.jpg,900.0,420.0,0.53,Smart Care Surgical Caps are made with virgin medical grade technical textiles that are hypoallergenic and soft on the skin. The high performance caps provide maximum protection to the environment from hair bacteria and microorganisms  while remaining cool and breathable to the user. Comfortable fit. Good Ventilation. Powerful Absorption properties. Soft cap made from Non woven fabric. Strong solvent resistance. Low lint characteristics.,2018-01-28T00:00:00,0,SAIFY HEALTHKART,1500,320,32,0,0,22,46
Proexamine Surgicals® Unisex Scrub Suit set V-Neck 3 Pocket Top and Cargo Type Trouser 34-XS Purple,B0794BWF67,https://www.amazon.in/Unisex-Proexamine-Surgicals-V-Neck-Trouser/dp/B0794BWF67/,Proexamine Surgicals,https://images-na.ssl-images-amazon.com/images/I/61G2b3HD1UL._SL1500_.jpg,1599.0,699.0,0.56,Dummy text ,2017-10-29T00:00:00,160,Proexamine Surgicals Private Limited,1599,699,7,4,11,30,48
Romsons Feebag GS-4042 DEHP Free Enteral Feeding Bag Capacity -1200ml Pack of 5 by Romsons,B012AQ1D3O,https://www.amazon.in/Romsons-GS-4042-Enteral-Feeding-Capacity/dp/B012AQ1D3O/,Romsons,https://images-na.ssl-images-amazon.com/images/I/518sp2kzqJL._SL1024_.jpg,1200.0,684.0,0.43,Specially designed DEHP free feeding bag for feeding purpose. USFDA recommends that devices should be DEHP free as it is associated with certain potential risks   especially to children. The 1200ml capacity bag can be connected to the nasogastric tube for easy feeding to the patient. A hanger is also provided with the bag for hanging on the stand for convenient feeding.,2015-07-22T00:00:00,11,STAY FIT STAY YOUNG,2470,854,0,13,13,0,74
IS IndoSurgicals Unisex Scrub Suit OT Dress Set V-Neck Top and Cargo Type Trouser 42-XL Green,B01GI91ZYQ,https://www.amazon.in/IndoSurgicals-Unisex-V-Neck-Pocket-Trouser/dp/B01GI91ZYQ/,IS IndoSurgicals,https://images-na.ssl-images-amazon.com/images/I/517egD36VYL._SL1000_.jpg,1299.0,649.0,0.5,Unisex V-neck tunic styling. Side vents for easy movement and comfortable fit. Set-in short sleeves  Two roomy bottom patch pockets  Narrow Breast pocket for pen  cell phone etc. Drawstring with elastic closure pant. Two slash pockets  a cell phone pocket and a extra space pocket on right leg .,2016-06-01T00:00:00,113,INDOSURGICALS PRIVATE LIMITED,1299,799,17,10,10,19,45
Swadesh Disposable Stretchable White Caps Cover Hair For Cooking & Hygiene Pack of 240,B075VRX99T,https://www.amazon.in/Swadesh-Disposable-Stretchable-Cooking-240/dp/B075VRX99T/,Swadesh,https://images-na.ssl-images-amazon.com/images/I/51%2BmuXJcNSL.jpg,1099.0,363.0,0.67,Swadesh disposable bouffant cap  so called because of its puffy shape  are made from high quality 100% non-woven fabric  breathable and strong  secured around the head with an high quality elastic  and frequently used in cleanrooms  food service  spas  hotels  eateries  catering  hospitals  parlours and other settings to contain loose hair and maintain hygiene  Universal size fits all  very comfortable to wear and has the perfect fitting as desired. HAPPY BUYING!,2017-09-25T00:00:00,2,Steeelo,1099,268,9,16,14,22,39
Antil's Disposable 3ply Surgical Elastic Face Mask Pack of 7,B085LNXQRF,https://www.amazon.in/Antils-Disposable-3ply-Surgical-Elastic/dp/B085LNXQRF/,Antil's,https://images-na.ssl-images-amazon.com/images/I/41IFHL99ocL.jpg,699.0,349.0,0.5,This Face mask is very innovative which has high filtration efficiency can easily filter dust  gases  pollution and other organic vapors thus protects from various respiratory problems or breathing allergies. It comes with soft nose clip and elastic straps so suitable for many face sizes. The exhalation valves are provided to flow out the exhaled air for easy breathing. It is washable  and reusable. Filter can be easily replaced when needed. Recommended for people having respiratory problems and breathing allergies. It is compact  suitably designed so easy to carry and store. Effectively protects from the vehicular pollution and dust on the roads.,2020-03-07T00:00:00,0,Antil's Hub,699,349,0,0,0,0,0
