product_name,asin,product_url,brand_name,image_url,mrp_then,price_then,discount_percentage,product_description,date_first_available,number_of_reviews,seller_name,mrp_now,price_now,star1,star2,star3,star4,star5
IS IndoSurgicals Reusable Surgeons Gown Set Cotton with Face Mask & Cap 10 Sets,B019FOU0WE,https://www.amazon.in/IndoSurgicals-Reusable-Surgeons-Gown-Cotton/dp/B019FOU0WE/,IS IndoSurgicals,https://images-na.ssl-images-amazon.com/images/I/51GdCEBHZdL._SL1000_.jpg,9500.0,9499.0,0,Dummy text ,2015-12-15T00:00:00,1,INDOSURGICALS PRIVATE LIMITED,9500,6749,0,0,0,0,0
MASKIN Anti-Pollution Mask with Filtration technique Best for Men and women daily Usecolor as per availability Pack of 1,B085N35B4Q,https://www.amazon.in/dp/B085N35B4Q/,Kashi Surgicals,https://images-na.ssl-images-amazon.com/images/I/61dYlzJwTaL._SL1500_.jpg,799.0,595.0,0.26,Most Effective Anti Pollution masks on the market meant for daily use when there is pollution  haze  dust or outdoor allergens. This mask construction to enable them to filter out nearly 95% of particulate pollution. Face-fit made basis 3D scanning technique for the Asian face. safe from dust virus pollution etc. 98% 3-layer filtration of pollution particles PM2.5. Advance air-particulate mask with activated carbon. Advanced one way exhale valves  easier breathing and speaking. esigned for petroleum based contaminants such as diesel and gasoline pollutants unlike N series masks. Best care option for health.,2020-02-26T00:00:00,0,11 Pharma,990,299,29,0,0,21,50
AAbha Patient Identification Band for Adult 200 Piece,B07C1C9Z1G,https://www.amazon.in/Patient-Identification-Adult-Piece-patient/dp/B07C1C9Z1G/,AAbha,https://images-na.ssl-images-amazon.com/images/I/41Ew8IwnWBL.jpg,1550.0,1050.0,0.32,Patient Identification Bands is an important way to reduce patient safety risks  Patient misidentification continues to result in medication errors  transfusion errors  testing errors  wrong person procedures  and the discharge of infants to the wrong families  Today  with as many as one million people harmed by errors during treatment at hospitals each year; identification of patient using wristbands helps minimize medical errors and administrative issues can be handled efficiently  Color coding of wristbands facilitates rapid visual recognition of specific issues and can be modified as per the requirement of the organization  We offer Patient Identification solutions for mother and baby  paediatrics  disaster response  outpatient and emergency room purposes,2018-04-08T00:00:00,1,Aabha Enterprises,1550,1050,100,0,0,0,0
Romsons Non Sterile Latex Medical Examination Disposable Powdered Hand Gloves 100 Pcs Size Small White,B082Y4XWQM,https://www.amazon.in/Romsons-Sterile-Examination-Disposable-Powdered/dp/B082Y4XWQM/,Romsons,https://images-na.ssl-images-amazon.com/images/I/51g%2BrOOLXSL._SL1000_.jpg,700.0,225.0,0.68,Romsons Latex Medical Examination Powdered Hand Gloves offers its users the best barrier protection in areas of potential risk associated with blood borne pathogens and other substances. Latex gloves provide excellent flexibility and uncompromised protection with high degrees of sensitivity. It provides excellent comfort and feel and are the most popular type of disposable gloves. The physical properties of the material offer protection from bio hazardous risk whilst superior elasticity and tensile strength provide unsurpassed user comfort.,2019-12-19T00:00:00,17,Romsons Medsource,1999,698,13,2,19,14,52
Uniform Craft Polyester and Cotton Twill Bright Blue Nurse Uniform Medium NT01 Bright blue_M,B07FSC7F63,https://www.amazon.in/Uniform-Polyester-Cotton-Bright-Medium/dp/B07FSC7F63/,UNIFORM CRAFT,https://images-na.ssl-images-amazon.com/images/I/71Prtauj5LL._SL1500_.jpg,900.0,850.0,0.06,Uniform Craft Women's Polyester and Cotton Twill Nurse Uniforms - Idle for Medical scrubs for Women | Scrub suit for Women | Scrub Suit for Nurses | Hospital Uniform. Closure Type : Top -Button Front: Pant : Drawstring   Sleeve : Half Sleeve  Fit : Regular Fit  Target Audience : Women,2018-07-23T00:00:00,8,UNIFORM CRAFT,900,850,0,0,0,28,72
Jupiter Industries Leather Welder Gloves 10-inch Colours May Vary - Pack of 2 Pairs,B07739YN72,https://www.amazon.in/Split-Leather-Welder-Gloves-inch/dp/B07739YN72/,Jupiter Industries,https://images-na.ssl-images-amazon.com/images/I/81P%2B6SY2YXL._SL1500_.jpg,999.0,449.0,0.55,Superior quality Safety Equipments for industrial usage. These are known for their light weight  durability and low maintenance features. Our products are manufactured in accordance with international industrial standards. Split aprons that are widely demanded for their durability and excellent finish. These are widely used in the industrial labs  welding areas  chemical companies and others. Our range is available with easily adjustable ties and web belt for perfect grip.,2017-11-01T00:00:00,20,Jupiter Industries,789,449,14,14,17,19,36
Handpro Disposable Stretchable Caps Cover Hair for Cooking and Hygiene Blue -100 Pieces,B07PG2GYTD,https://www.amazon.in/Handpro-Disposable-Stretchable-Cooking-Hygiene/dp/B07PG2GYTD/,HandPRO,https://images-na.ssl-images-amazon.com/images/I/716mc%2BIRciL._SL1110_.jpg,299.0,149.0,0.5,Disposable Cap is made from spun bond polymer non-woven fabric  spun-lace fabrics as the main raw material. This material is preferred for its light weight. Its gravity is lighter than Hydrophobic PP fibres so it has excellent water repellency and air permeability resulting in providing comfort & dryness resulting in anti bacterial and anti fungal resistance.,2019-03-08T00:00:00,105,Aurum Creations,999,248,3,6,12,21,57
Securement Packaging Solutions Plastic Polybags with Document Pouch 6x8-Inch - Pack of 100,B07DXXVSC3,https://www.amazon.in/Non-Branded-Economy-Polybags-Document-Pouch/dp/B07DXXVSC3/,Securement,https://images-na.ssl-images-amazon.com/images/I/61OT7QWj7QL._SL1000_.jpg,399.0,175.0,0.56,Tamper proof courier bags comes along with a pod pouch to keep your products steady and safe. Loaded with hot melt pressure sensitive adhesive strip to seal them permanently. These bags are water and dust proof and its long lasting glossy finish gives your brand a professional touch. Great for packaging gifts  garments  non-fragile items  documents  bags  apparels  accessories. The most secured and cost-effective poly bags which saves shipment-costs upto 50% than normal corrugated boxes.,2018-06-21T00:00:00,10,Zenith International,190,184,20,0,15,22,42
IS IndoSurgicals LED Laryngoscope Set with Adult Macintosh 1 2 3 and 4 Type Blade,B01AGCRCVQ,https://www.amazon.in/IndoSurgicals-Laryngoscope-Adult-Macintosh-Blade/dp/B01AGCRCVQ/,IS IndoSurgicals,https://images-na.ssl-images-amazon.com/images/I/618mkl51o8L._SL1000_.jpg,2999.0,2299.0,0.23,Dummy text ,2016-01-11T00:00:00,35,INDOSURGICALS PRIVATE LIMITED,2999,2299,7,5,13,24,51
YAYA Unisex Surgeon Gown Green Color Unisex Surgeon Gown Available in smlXLSizes,B0733PCGZK,https://www.amazon.in/yaya-SURGEON-GOWN/dp/B0733PCGZK/,YAYA,https://images-na.ssl-images-amazon.com/images/I/61kw0MNOddL._SL1500_.jpg,549.0,549.0,0,Long sleeves with elastic cuffs.Made from high quality Polyester Cotton Blend fabric.Suitable for Doctors  Nurses  Health care professionals  Diagnostic Laboratory Professionals  Physical chemical and biological laboratory professionals  and Students.Made of comfortable and durable fabric.,2017-12-04T00:00:00,0,SARAF-INDIA,799,599,18,0,12,35,34
Shakuntla Disposable Non Woven Bouffant Surgical Head Cap White -100 Pieces,B0799KXBC4,https://www.amazon.in/Disposable-Woven-Bouffant-Surgical-Head/dp/B0799KXBC4/,Shakuntla,https://images-na.ssl-images-amazon.com/images/I/31%2Bo7PNDmaL.jpg,500.0,198.0,0.6,Disposable  Breathable healthy comfortable non-irritant economical Widely used in cleaning room laboratory and food processing Prevent bacterial/flue latex free fiber glass free eco-friendly,2018-01-24T00:00:00,4,Shakuntla Medicare.,499,167,27,8,7,23,36
Royal Disposable Stretchable Blue Bouffant Caps/Surgical Caps/Cooking Caps 100 Pieces,B07WN87JCQ,https://www.amazon.in/Disposable-Stretchable-Bouffant-Surgical-Cooking/dp/B07WN87JCQ/,royal,https://images-na.ssl-images-amazon.com/images/I/61AfQdaXRKL._SL1246_.jpg,547.0,238.0,0.56,Dummy text ,2019-08-17T00:00:00,1,A2HEALTH,399,170,26,0,16,0,58
Romsons Eternal Feeding Bag with Ice Pouch and Transfer Set Drip Chamber Flow Controller and Tapered Connector -Pack of 5 Pieces,B07D5C29PQ,https://www.amazon.in/Feeding-GS-4028-Transfer-Controller-Connector/dp/B07D5C29PQ/,Romsons,https://images-na.ssl-images-amazon.com/images/I/415lQP2UskL.jpg,2100.0,720.0,0.66,Romsons Feeding Bag. Enteral Feeding Bag with Ice Pouch & Transfer Set with Drip Chember  Flow Controller & Trapered Connector.,2018-05-18T00:00:00,8,STAY FIT STAY YOUNG,2470,1045,0,0,0,49,51
IS IndoSurgicals Large Vaccine Carrier with 4 Icepacks -Capacity 1.6 Ltrs,B01G51SYN2,https://www.amazon.in/Indosurgicals-Large-Vaccine-Carrier-Icepacks/dp/B01G51SYN2/,IS IndoSurgicals,https://images-na.ssl-images-amazon.com/images/I/51PWu3E7LzL._SL1000_.jpg,3099.0,1991.0,0.36,Dummy text ,2016-05-24T00:00:00,5,INDOSURGICALS PRIVATE LIMITED,3099,1991,21,17,26,22,14
Romsons Respirometer SH-6082 Three Ball  Breathing Exerciser Single by Romsons,B012AQ1Z64,https://www.amazon.in/Romsons-Respirometer-SH-6082-Breathing-Exerciser/dp/B012AQ1Z64/,Romsons,https://images-na.ssl-images-amazon.com/images/I/51s8S706B9L._SL1024_.jpg,640.0,135.0,0.79,Also known as spirometer/three ball exerciser/breathing exerciser. Innovative system to exercise respiration through inspiration.Device is composed of Base and central part divided into three chambers containing three small spheres. Three spheres rise proportionately to the inspiration exerted by the user. Innovative design  can be dis-assembled into parts for cleaning and disinfection. Non sterile  individually packed in a box.,2015-07-22T00:00:00,182,shree krishna health care,640,209,5,2,7,32,54
Ivaan Disposable Earloop Medical Face Masks Two Layer Non-Woven Pack 0f 100 pcs,B082HDNJCP,https://www.amazon.in/Ivaan-Disposable-Earloop-Medical-Non-Woven/dp/B082HDNJCP/,IVAAN,https://images-na.ssl-images-amazon.com/images/I/71MXY9ud8OL._SL1500_.jpg,,,,Facemasks help limit the spread of germs. When someone talks  coughs  or sneezes they may release tiny drops into the air that can infect others. If someone is ill face masks can reduce the number of germs that the wearer releases and can protect other people from becoming sick. A face mask also protects the wearer's nose and mouth from splashes or sprays of body fluids. It is ideal for every house in day to day activities as well as doctors  surgeons  dentist  dental assistance  nurses  landscapers  contractors  plumbers  exterminators  nail technicians and many more.,2019-12-08T00:00:00,6,, 999.00,499.00,0,0,0,0,0
TRENDING Anti-Pollution Dust Cotton Unisex Mouth Half Face Mask Pack of 5 pcs,B084GTYK9V,https://www.amazon.in/TRENDING-Anti-Pollution-Cotton-Unisex-Mouth/dp/B084GTYK9V/,TRENDING,https://images-na.ssl-images-amazon.com/images/I/61NgGkXHvxL._SL1000_.jpg,,,,Made of Cotton Materials Perfect for daily wear to protect you from dust  ash and so on. A good choice for sports such as cycling  camping  hiking. One size fit all Unisex Cycling Anti-Dust Cotton Mouth Face Mask Respirator Black. Its Brand New product. Good for Bikers and cyclist. It protects your health from polluted air.,2020-02-03T00:00:00,9,, 599.00,299.00,70,5,8,8,10
Ashley Plastic Disposable Ear Loop Elastic 2 Layer Face Mask Blue - 100 Pieces,B07XRPLXXW,https://www.amazon.in/Ashley-Plastic-Disposable-Elastic-Layer/dp/B07XRPLXXW/,Ashley,https://images-na.ssl-images-amazon.com/images/I/513GV61ANyL._SL1000_.jpg,,,,We Ashley are well-known and distinguished manufacturer of a wide range of disposable caps  shower cap  disposable covers  medical masks  disposable briefs  disposable bed sheet. Ashley is committed to achieving 100 % by supplying products according to the requirement. We are well equipped with machinery which enables us in maintaining the aspects.,2019-09-10T00:00:00,0,, 999.00,nill,48,8,19,8,18
NOYMI Particulate Disposable Respirator Mask Anti Pollution Dust Masks for Sanding Construction Grinding Drywall Household Dust3 Packs-White,B084WXGWYJ,https://www.amazon.in/NOYMI-Particulate-Disposable-Construction-Packs-White/dp/B084WXGWYJ/,NOYMI,https://images-na.ssl-images-amazon.com/images/I/61PDW%2BHdELL._SL1100_.jpg,,,,3 Packs individual clear package wrap. We recommend that the respirator masks be replaced when they are dirty  damaged  and/or difficult to breathe through. No  it is not washable. This is disposable product. This dust mask is composed of three layers. This unit is at least 95% efficient in filtering odors from solid and liquid particles that do not contain oil. This is one size fits most. Material: Non woven fabric Size: One size fits most Color: White 3 x Disposable Dust Masks,2020-02-17T00:00:00,63,," 1,499.00",899.00,20,4,9,25,43
3M Anti Pollution Dust Mask Grey Pack of 4,B017D0LGYS,https://www.amazon.in/3M-Anti-Pollution-Dust-Mask/dp/B017D0LGYS/,3M,https://images-na.ssl-images-amazon.com/images/I/51doKXCni8L._SL1000_.jpg,,,,Lightweight  foldable and designed to protect you from pollutants and dust  the lightweight 3M respirator uses a variety of innovative features to help you meet your respiratory protection and comfort needs. By incorporating 3M's proprietary technology - the electrostatically charged microfiber filter media. These highly charged microfibres greatly enhance the capture of airborne particles.It's adjustable nose clip help provide a custom fit with secure seal and reduces potential for eyewear fogging. The 2 strap design provides a secure fit. The masks are foldable and easy to carry as well. Washing instructions - Disposable Respirators (not to be washed) Place the respirator over nose and mouth and ensure that the nose clip is fixed on top. Pull the top strap over your head until it rests on the crown of your head above your ears. Pull the bottom strap over your head until is rests just below your ears. Using both hands starting at the top  mold the metal nose clip around your nose to achieve a secure seal. Note: Pinching the nose piece using one hand may result in improper fit and less effective respirator performance. Use two hands.,2015-10-30T00:00:00,494,, 600.00,325.00,17,9,19,20,35
Mask Non-Woven Fabric Disposable Face Mask for Multi Use -100 Pieces,B084KW6G3R,https://www.amazon.in/Non-Woven-Fabric-Disposable-Multi-Pieces/dp/B084KW6G3R/,MASK,https://images-na.ssl-images-amazon.com/images/I/51QxNlZnhdL._SL1333_.jpg,,,,,2020-02-07T00:00:00,0,," 1,600.00","1,250.00",100,0,0,0,0
Shanmukha Enterprises Disposable Fabric Face/Nose Mask Medium Blue - Pack of 100 Pieces,B07BFVL8DG,https://www.amazon.in/Disposable-Face-Mask-Nose-Pieces/dp/B07BFVL8DG/,Shanmukha Enterprises,https://images-na.ssl-images-amazon.com/images/I/214xLL4c1wL.jpg,,,,Material: Non woven fabric Pliers:2 ply & 3 ply Size:Universal size Fluid resistant : yes Elastic ear loop:yes Hygienic & skin friendly:yes Colors: blue white Nose strip:plastic,2018-03-13T00:00:00,0,," 1,500.00",800.00,0,0,0,0,0
THE LITTLE LOOKERS® Anti Pollution Dust Face Mask Washable Reusable PM 2.5 with Breathing Valve for Kids/Adults Pack of 2,B081JN4Y63,https://www.amazon.in/LITTLE-LOOKERS%C2%AE-Pollution-Washable-Breathing/dp/B081JN4Y63/,THE LITTLE LOOKERS,https://images-na.ssl-images-amazon.com/images/I/81UAEVM-s-L._SL1500_.jpg,,,,The PM 2.5 masks are specially designed to protect the user from probable respiratory ailments and allergies originating from the polluted air in the cities and common allergens like pollen in the environment. These masks have a 3 layer filter media which ensures the best protection. The masks come with a valve for moisture release which reduces stuffiness and heat build up to ensure wearer comfort for longer hours. These ergonomically designed masks with special comfort features like skin-friendly lining  soft cotton ear bands  premium nose pad for better seal and comfort and soft adjustable nose clips make them one of the best masks to wear for extended hours even in hot and humid conditions.,2019-11-14T00:00:00,3,, 799.00,399.00,28,9,9,12,41
Magnum Flat Fold Respirator with NIOSH N95 Certification Pack of 5,B085LJMWJ1,https://www.amazon.in/Magnum-Flat-Respirator-NIOSH-Certification/dp/B085LJMWJ1/,Magnum,https://images-na.ssl-images-amazon.com/images/I/51X5hH9MFnL._SL1280_.jpg,2000.0,1499.0,25%,N95 Anti Pollution Nose Mask Respirators offer the same great protection as the original. N95 Anti Pollution Nose Mask  but with the addition of the CoolFlow Exhalation Valve for extra comfort! These N95 masks are a high quality N95 Anti Pollution Nose Mask respirator featuring lightweight construction for greater worker comfort and increased wear time. The N95 masks has a cushioned  adjustable nose clip that helps provide a custom fit and secure seal. Allergy-free  fuss-free. The N95 Surgical Respirator is latex  PVC and silicone free  which makes this a viable option for people with sensitivities to these materials. These respirators are disposable  which means there’s no fuss to disinfect them before use. Additional Features: Lint free seal; Multi layer; Adjustor beads; Anti clogging;,2020-03-06T00:00:00,0,Cloudtail India," 1,250.00",849.00,29,10,9,18,34
Nuvo Medsurg Disposable Surgeon Cap Pack Of 100,B07DWZSC5W,https://www.amazon.in/Nuvo-Medsurg-Disposable-Surgeon-Pack/dp/B07DWZSC5W/,NUVO MEDSURG,https://images-na.ssl-images-amazon.com/images/I/61GWpA2mjlL._SL1500_.jpg,800.0,280.0,65%,,2018-06-20T00:00:00,19,om surgicals., 800.00,nill,4,8,4,19,65
Pack of 6 Anti Pollution mask/Dust Cotton Mouth Nose Cover/Bike Face Mask for Men Women/Boys/Girls Black,B07Z1CV442,https://www.amazon.in/Pollution-mask-Cotton-Mouth-Cover/dp/B07Z1CV442/,MUKHAKSH,https://images-na.ssl-images-amazon.com/images/I/41tih%2B0rLbL.jpg,,,,Pack of 6 Anti Pollution Cotton Mouth Nose Cover Face Mask . It is in black colour and is suitable for Men and Women.,2019-10-11T00:00:00,5,," 1,199.00",349.00,56,0,25,10,10
Pretty Petals Hygimax Anti-Pollution Mask for Men and Women,B078W8D3Z6,https://www.amazon.in/Hygimax-Anti-Pollution-Mask-Women-1Mask/dp/B078W8D3Z6/,Pretty Petals,https://images-na.ssl-images-amazon.com/images/I/71SPaJ3xldL._SL1500_.jpg,,,,Our Masks use high quality filter media and lining fabrics to provide utmost comfort and aesthetics without compromising on functionality.,2018-01-07T00:00:00,0,, 150.00,nill,0,0,17,28,54
PrimeBox Anti Pollution Mask Basic N-95 Black Multi-Use With Easy Exhalation Valve Black White Color,B07PDYPHDB,https://www.amazon.in/Prime-Box-Pollution-Multi-Use-Exhalation/dp/B07PDYPHDB/,PRIMEBOX,https://images-na.ssl-images-amazon.com/images/I/41Rba6YJ6vL.jpg,,,,This Mask Have a Stylish Design With Good Quality Fabric. Dust Proof  Sand Proof  Let You Breathe Fresh Air. High and Soft Quality Materials and craftsmanship  comfortable  healthy  and breathable overall fabric. Great Moisture Wicking Effect  Reducing Sultry Experience. The Inner Material Fits The Skin Very Comfortably. This Products Durable long life.,2019-03-07T00:00:00,3,, 499.00,120.00,39,9,25,9,17
Black Full Seal Pollution Mask for Men & Women ~ Reusable Cotton Air Filter Mask With Ear Loops Perfect for Blocking Pollution Dust Pollen and Germs Black - PACK OF 5,B07MQJVP25,https://www.amazon.in/Pollution-Reusable-Cotton-Perfect-Blocking/dp/B07MQJVP25/,Generic,https://images-na.ssl-images-amazon.com/images/I/61uW2CsWYbL._SL1000_.jpg,,,,Travel - Airplane  public areas  weakened immune system  outdoors  Pets & Dog Grooming  Sanding & Drywall Filter membranes block 99.997% of airborne pathogens (bacteria & viruses that cause illness)  block allergens  pollen & airborne contaminants down to 0.1 microns  and reduce moisture loss by 88%. Data from independent microbiology & permeation test lab results for Masks Washable Reusable Mask with replaceable filters. Debrief Me Mask can not only bring your comfort  protect You from dust  M-shaped nose clip for a comfortable fit  Allows for easy breath-ability Ideal for Dust  Germs  Allergies  Smoke  Pollution  Ash  Pollen  Crafts  Gardening  Travel  Anonymity,2018-11-17T00:00:00,8,, 999.00,199.00,58,0,10,11,22
Magnum Flat Fold Respirator with NIOSH N95 Certification Pack of 1,B085LKJLLW,https://www.amazon.in/Magnum-Flat-Respirator-NIOSH-Certification/dp/B085LKJLLW/,Magnum,https://images-na.ssl-images-amazon.com/images/I/517cLu1hPsL._SL1280_.jpg,400.0,299.0,25%,N95 Anti Pollution Nose Mask Respirators offer the same great protection as the original. N95 Anti Pollution Nose Mask  but with the addition of the CoolFlow Exhalation Valve for extra comfort! These N95 masks are a high quality N 95 Anti Pollution Nose Mask respirator featuring lightweight construction for greater worker comfort and increased wear time. The N95 masks has a cushioned  adjustable nose clip that helps provide a custom fit and secure seal. Allergy-free  fuss-free. The N95 Surgical Respirator is latex  PVC and silicone free  which makes this a viable option for people with sensitivities to these materials. These respirators are disposable  which means there’s no fuss to disinfect them before use. Additional Features: Lint free seal; Multi layer; Adjustor beads; Anti clogging;,2020-03-06T00:00:00,0,Cloudtail India, 225.00,224.00,48,8,11,14,19
Vritraz N95 PM 2.5 Anti-Pollution Activated Carbon Face Mask with Breathing Valve and replaceable filter Plain Pink,B07ZNW41JG,https://www.amazon.in/Vritraz-Anti-Pollution-Activated-Breathing-replaceable/dp/B07ZNW41JG/,VRITRAZ,https://images-na.ssl-images-amazon.com/images/I/61aKY5xGMzL._SL1500_.jpg,,,,Are you conscious about your health? Looking for a perfect face mask to protect your health? This JONTY N95 PM 2.5 Anti Pollution Half Face Mask is a mask that filters out airborne particles  dust  allergens  spores  dander  germs  bacteria and viruses. JONTY is committed to provide you a healthier lifestyle without compromising on your fashion statement. This face mask is one of the best masks to wear for extended hours even in hot and humid conditions.,2019-10-27T00:00:00,134,, 499.00,nill,36,13,16,14,21
SMARTCARE Sterile Surgical Gloves 8.0/50 Pairs,B079CK3X5B,https://www.amazon.in/Smart-Sterile-Surgical-Gloves-Pairs/dp/B079CK3X5B/,SMARTCARE,https://images-na.ssl-images-amazon.com/images/I/81AUaHgeDeL._SL1500_.jpg,2250.0,928.0,59%,High tensile strength provides additional protection. Micro roughened surface for better intstrument gripping. Anatomical design to reduce hand fatigue. low level of latex protein to reduce risk of sensitivity reactions. pre-powdered with bio-absorbable corn starch. 100% inspected Gloves meeting AQL 1.5 levels. Manufactured under hygienic condition to minimize the bio-burden level. Sterilized by Ethylene Oxide 9 Strictly andhered to GMP. Easy donning and removal. Soft and comfortable in use. Secure grip and handling. Low allergenicity. Made from High Quality Natural Rubber Latex. Always store gloves in closed boxes and in cool & clean surroundings.,2018-01-27T00:00:00,0,SAIFY HEALTHKART," 2,250.00",928.00,0,0,0,0,0
MEDIFIT OT/Surgical Gowns Cap and Mask Large Green,B06Y4LMFB7,https://www.amazon.in/MEDIFIT-Surgical-Gowns-Large-Green/dp/B06Y4LMFB7/,MEDIFIT,https://images-na.ssl-images-amazon.com/images/I/81d6bRwHffL._SL1500_.jpg,830.0,830.0,,This is OT/Surgical Gown  which comes along with a cap and a mask.,2017-04-08T00:00:00,6,Medifit Healthcare Garments,nill,880.00,15,9,0,22,53
MEDIFIT Premium Doctor Lab Coat/Apron Six Button Knee Length,B06XB9Y2DR,https://www.amazon.in/MEDIFIT-Premium-Doctor-Button-Length/dp/B06XB9Y2DR/,MEDIFIT,https://images-na.ssl-images-amazon.com/images/I/71WuioZLQCL._SL1500_.jpg,930.0,930.0,,#NAME?,2017-02-20T00:00:00,2,Medifit Healthcare Garments,nill,980.00,26,28,0,0,46
Disposable Air Pollution & Protection Mask Face Mask Nose Mask Dust Mask with tie 1,B085LKYXQ1,https://www.amazon.in/Disposable-Pollution-Protection-Mask-Face/dp/B085LKYXQ1/,Generic,https://images-na.ssl-images-amazon.com/images/I/51siJ4NyafL._SL1188_.jpg,345.0,270.0,0.22,Cotton face mask which is used to improve the air you breathe when you are outside on bad air days. Typical Uses: Filtering the air when you are working in an area with a high concentration of air pollution  chemicals  dust  smoke  pollen  ash  mold  clay  etc. It can be used for Bike/Scooter riding which protects you from dust & pollution and also from a wide range of pollutants in traffic. It does not impair breathing  voice & vision while wearing this mask. It is a must-have product for driving two-wheelers for your health. Adjustable noseband. Forms a perfect seal across the nose. The nose clip is sewn into the mask itself  making it invisible. One layer of 100% Cotton Cloth for Skin Contact. Washable & Reusable Mask. Soft Ear Straps  Easy to Adjust  Free Size Facemasks help limit the spread of germs. When someone talks  coughs  or sneezes they may release tiny drops into the air that can infect others. If someone is ill face masks can reduce the number of germs that the wearer releases and can protect other people from becoming sick. A face mask also protects the wearer's nose and mouth from splashes or sprays of body fluids. It is ideal for every house in day to day activities as well as doctors  surgeons  dentist  dental assistance  nurses  landscapers  contractors  plumbers  exterminators  nail technicians and many more.,2020-03-06T00:00:00,0,Nihal Cyber Solutions, 40.00,25.00,0,0,0,0,0
Romsons Ventilator Circuit SH-2091 With Fixed Elbow Plain Single by Romsons,B012AQ2XN8,https://www.amazon.in/Romsons-Ventilator-Circuit-SH-2091-Single/dp/B012AQ2XN8/,Romsons,https://images-na.ssl-images-amazon.com/images/I/41WeO3IMnWL.jpg,1100.0,500.0,0.55,Also known as breathing circuit. The purpose of ventilator circuit is to deliver anesthetic gases and oxygen. The circuit provides a way to deliver gases without significant increase in airway resistance. It is simple and safe to use  delivers the right gas mixture  allows all methods of ventilation in all age groups  efficient  sturdy  small and light. It also allows easy removal of waste gases and is easy to maintain with low running costs. Provided with fixed elbow or inspiratory/ expiratory tubing.,2015-07-22T00:00:00,0,shree krishna health care," 1,100.00",598.00,0,0,0,0,0
VIVY Printed Surgical Scrub & Doctor's Chemo lab Cap,B082Z5QDHY,https://www.amazon.in/VIVY-Printed-Surgical-Doctors-Paradise/dp/B082Z5QDHY/,ViVy,https://images-na.ssl-images-amazon.com/images/I/71-uMLU4tKL._UL1500_.jpg,499.0,450.0,0.1,Scrub and Surgical Chemo cap Fabric 100% Cotton One size with a tie back style Sweatband sewed in the front end  appropriate for Dental and multipurpose clinical use.,2019-12-11T00:00:00,1,ViVy Fashions,nill,450.00,0,0,0,0,0
